24166,101,2015-10-18 22:35:54.240000,2015-10-19 00:21:54.240000,7,4702097588,5
24167,103,2015-10-19 00:42:02.880000,2015-10-19 02:30:02.880000,8,0106119847,3
24168,87,2015-10-19 02:48:11.520000,2015-10-19 04:24:11.520000,9,3306104506,11
24169,108,2015-10-19 04:54:20.160000,2015-10-19 06:52:20.160000,10,8802127615,9
24170,81,2015-10-19 07:00:28.800000,2015-10-19 08:34:28.800000,1,4008182709,1
24171,107,2015-10-19 09:06:37.440000,2015-10-19 10:59:37.440000,2,8201197359,5
24172,99,2015-10-19 11:12:46.080000,2015-10-19 12:51:46.080000,3,2805135015,6
24173,80,2015-10-19 13:18:54.720000,2015-10-19 14:58:54.720000,4,6812127791,9
24174,101,2015-10-19 15:25:03.360000,2015-10-19 17:24:03.360000,5,7208088293,6
24175,81,2015-10-19 17:31:12,2015-10-19 19:08:12,6,1703082874,3
24176,100,2015-10-19 19:37:20.640000,2015-10-19 21:17:20.640000,7,4207076943,7
24177,99,2015-10-19 21:43:29.280000,2015-10-19 23:33:29.280000,8,8705145506,10
24178,84,2015-10-19 23:49:37.920000,2015-10-20 01:22:37.920000,9,9803273669,11
24179,110,2015-10-20 01:55:46.560000,2015-10-20 03:57:46.560000,10,0409212971,4
24180,104,2015-10-20 04:01:55.200000,2015-10-20 05:45:55.200000,1,9201204167,5
24181,101,2015-10-20 06:08:03.840000,2015-10-20 07:59:03.840000,2,6706289191,7
24182,80,2015-10-20 08:14:12.480000,2015-10-20 09:40:12.480000,3,7407159221,4
24183,80,2015-10-20 10:20:21.120000,2015-10-20 12:00:21.120000,4,2408257595,4
24184,92,2015-10-20 12:26:29.760000,2015-10-20 14:01:29.760000,5,4907208456,5
24185,89,2015-10-20 14:32:38.400000,2015-10-20 16:18:38.400000,6,2707084650,3
24186,85,2015-10-20 16:38:47.040000,2015-10-20 18:08:47.040000,7,9806088487,8
24187,109,2015-10-20 18:44:55.680000,2015-10-20 20:42:55.680000,8,2504087734,8
24188,85,2015-10-20 20:51:04.320000,2015-10-20 22:17:04.320000,9,2905124619,11
24189,106,2015-10-20 22:57:12.960000,2015-10-21 00:50:12.960000,10,5209131129,1
24190,91,2015-10-21 01:03:21.600000,2015-10-21 02:42:21.600000,1,1711205628,8
24191,108,2015-10-21 03:09:30.240000,2015-10-21 05:06:30.240000,2,0908246407,1
24192,86,2015-10-21 05:15:38.880000,2015-10-21 06:57:38.880000,3,9107159904,5
24193,105,2015-10-21 07:21:47.520000,2015-10-21 09:20:47.520000,4,8702161179,9
24194,85,2015-10-21 09:27:56.160000,2015-10-21 10:56:56.160000,5,8603143280,7
24195,89,2015-10-21 11:34:04.800000,2015-10-21 13:07:04.800000,6,1307178638,12
24196,99,2015-10-21 13:40:13.440000,2015-10-21 15:30:13.440000,7,2904132589,7
24197,109,2015-10-21 15:46:22.080000,2015-10-21 17:49:22.080000,8,0012278051,2
24198,88,2015-10-21 17:52:30.720000,2015-10-21 19:39:30.720000,9,9511119338,12
24199,91,2015-10-21 19:58:39.360000,2015-10-21 21:31:39.360000,10,6512177785,12
24200,105,2015-10-21 22:04:48,2015-10-22 00:01:48,1,1209028586,5
24201,93,2015-10-22 00:10:56.640000,2015-10-22 01:50:56.640000,2,5109122737,8
24202,101,2015-10-22 02:17:05.280000,2015-10-22 04:11:05.280000,3,2807116699,5
24203,103,2015-10-22 04:23:13.920000,2015-10-22 06:26:13.920000,4,9004092996,6
24204,100,2015-10-22 06:29:22.560000,2015-10-22 08:12:22.560000,5,8401272684,2
24205,106,2015-10-22 08:35:31.200000,2015-10-22 10:41:31.200000,6,8209214805,4
24206,97,2015-10-22 10:41:39.840000,2015-10-22 12:34:39.840000,7,8904163251,9
24207,105,2015-10-22 12:47:48.480000,2015-10-22 14:45:48.480000,8,4801234636,5
24208,99,2015-10-22 14:53:57.120000,2015-10-22 16:47:57.120000,9,9403031453,10
24209,95,2015-10-22 17:00:05.760000,2015-10-22 18:43:05.760000,10,4702097588,4
24210,94,2015-10-22 19:06:14.400000,2015-10-22 20:56:14.400000,1,0106119847,11
24211,85,2015-10-22 21:12:23.040000,2015-10-22 22:51:23.040000,2,3306104506,3
24212,91,2015-10-22 23:18:31.680000,2015-10-23 01:08:31.680000,3,8802127615,12
24213,90,2015-10-23 01:24:40.320000,2015-10-23 02:58:40.320000,4,4008182709,10
24214,90,2015-10-23 03:30:48.960000,2015-10-23 05:15:48.960000,5,8201197359,2
24215,88,2015-10-23 05:36:57.600000,2015-10-23 07:16:57.600000,6,2805135015,10
24216,110,2015-10-23 07:43:06.240000,2015-10-23 09:52:06.240000,7,6812127791,3
24217,104,2015-10-23 09:49:14.880000,2015-10-23 11:45:14.880000,8,7208088293,6
24218,83,2015-10-23 11:55:23.520000,2015-10-23 13:20:23.520000,9,1703082874,7
24219,86,2015-10-23 14:01:32.160000,2015-10-23 15:45:32.160000,10,4207076943,9
24220,110,2015-10-23 16:07:40.800000,2015-10-23 18:14:40.800000,1,8705145506,1
24221,99,2015-10-23 18:13:49.440000,2015-10-23 19:56:49.440000,2,9803273669,5
24222,95,2015-10-23 20:19:58.080000,2015-10-23 22:08:58.080000,3,0409212971,5
24223,109,2015-10-23 22:26:06.720000,2015-10-24 00:15:06.720000,4,9201204167,5
24224,106,2015-10-24 00:32:15.360000,2015-10-24 02:32:15.360000,5,6706289191,12
24225,106,2015-10-24 02:38:24,2015-10-24 04:36:24,6,7407159221,10
24226,93,2015-10-24 04:44:32.640000,2015-10-24 06:29:32.640000,7,2408257595,3
24227,82,2015-10-24 06:50:41.280000,2015-10-24 08:27:41.280000,8,4907208456,11
24228,104,2015-10-24 08:56:49.920000,2015-10-24 10:52:49.920000,9,2707084650,1
24229,101,2015-10-24 11:02:58.560000,2015-10-24 12:44:58.560000,10,9806088487,4
24230,105,2015-10-24 13:09:07.200000,2015-10-24 14:57:07.200000,1,2504087734,3
24231,91,2015-10-24 15:15:15.840000,2015-10-24 17:03:15.840000,2,2905124619,12
24232,108,2015-10-24 17:21:24.480000,2015-10-24 19:22:24.480000,3,5209131129,4
24233,91,2015-10-24 19:27:33.120000,2015-10-24 20:58:33.120000,4,1711205628,6
24234,100,2015-10-24 21:33:41.760000,2015-10-24 23:18:41.760000,5,0908246407,7
24235,95,2015-10-24 23:39:50.400000,2015-10-25 01:22:50.400000,6,9107159904,5
24236,99,2015-10-25 01:45:59.040000,2015-10-25 03:24:59.040000,7,8702161179,3
24237,91,2015-10-25 03:52:07.680000,2015-10-25 05:25:07.680000,8,8603143280,12
24238,110,2015-10-25 05:58:16.320000,2015-10-25 08:07:16.320000,9,1307178638,3
24239,91,2015-10-25 08:04:24.960000,2015-10-25 09:36:24.960000,10,2904132589,12
24240,90,2015-10-25 10:10:33.600000,2015-10-25 11:53:33.600000,1,0012278051,9
24241,109,2015-10-25 12:16:42.240000,2015-10-25 14:09:42.240000,2,9511119338,10
24242,105,2015-10-25 14:22:50.880000,2015-10-25 16:19:50.880000,3,6512177785,2
24243,105,2015-10-25 16:28:59.520000,2015-10-25 18:21:59.520000,4,1209028586,3
24244,109,2015-10-25 18:35:08.160000,2015-10-25 20:35:08.160000,5,5109122737,1
24245,108,2015-10-25 20:41:16.800000,2015-10-25 22:35:16.800000,6,2807116699,12
24246,101,2015-10-25 22:47:25.440000,2015-10-26 00:32:25.440000,7,9004092996,9
24247,80,2015-10-26 00:53:34.080000,2015-10-26 02:15:34.080000,8,8401272684,11
24248,85,2015-10-26 02:59:42.720000,2015-10-26 04:41:42.720000,9,8209214805,5
24249,83,2015-10-26 05:05:51.360000,2015-10-26 06:41:51.360000,10,8904163251,12
24250,85,2015-10-26 07:12:00,2015-10-26 08:46:00,1,4801234636,9
24251,92,2015-10-26 09:18:08.640000,2015-10-26 10:50:08.640000,2,9403031453,12
24252,80,2015-10-26 11:24:17.280000,2015-10-26 12:59:17.280000,3,4702097588,10
24253,100,2015-10-26 13:30:25.920000,2015-10-26 15:14:25.920000,4,0106119847,7
24254,82,2015-10-26 15:36:34.560000,2015-10-26 17:14:34.560000,5,3306104506,7
24255,94,2015-10-26 17:42:43.200000,2015-10-26 19:21:43.200000,6,8802127615,11
24256,105,2015-10-26 19:48:51.840000,2015-10-26 21:53:51.840000,7,4008182709,9
24257,92,2015-10-26 21:55:00.480000,2015-10-26 23:36:00.480000,8,8201197359,7
24258,89,2015-10-27 00:01:09.120000,2015-10-27 01:42:09.120000,9,2805135015,9
24259,91,2015-10-27 02:07:17.760000,2015-10-27 03:52:17.760000,10,6812127791,4
24260,90,2015-10-27 04:13:26.400000,2015-10-27 05:50:26.400000,1,7208088293,5
24261,104,2015-10-27 06:19:35.040000,2015-10-27 08:11:35.040000,2,1703082874,12
24262,80,2015-10-27 08:25:43.680000,2015-10-27 10:04:43.680000,3,4207076943,7
24263,105,2015-10-27 10:31:52.320000,2015-10-27 12:33:52.320000,4,8705145506,7
24264,98,2015-10-27 12:38:00.960000,2015-10-27 14:18:00.960000,5,9803273669,7
24265,81,2015-10-27 14:44:09.600000,2015-10-27 16:05:09.600000,6,0409212971,4
24266,81,2015-10-27 16:50:18.240000,2015-10-27 18:23:18.240000,7,9201204167,1
24267,82,2015-10-27 18:56:26.880000,2015-10-27 20:21:26.880000,8,6706289191,2
24268,88,2015-10-27 21:02:35.520000,2015-10-27 22:48:35.520000,9,7407159221,8
24269,97,2015-10-27 23:08:44.160000,2015-10-28 00:45:44.160000,10,2408257595,4
24270,106,2015-10-28 01:14:52.800000,2015-10-28 03:02:52.800000,1,4907208456,10
24271,88,2015-10-28 03:21:01.440000,2015-10-28 05:01:01.440000,2,2707084650,4
24272,94,2015-10-28 05:27:10.080000,2015-10-28 07:13:10.080000,3,9806088487,9
24273,103,2015-10-28 07:33:18.720000,2015-10-28 09:19:18.720000,4,2504087734,8
24274,81,2015-10-28 09:39:27.360000,2015-10-28 11:00:27.360000,5,2905124619,9
24275,97,2015-10-28 11:45:36,2015-10-28 13:41:36,6,5209131129,1
24276,108,2015-10-28 13:51:44.640000,2015-10-28 15:45:44.640000,7,1711205628,9
24277,94,2015-10-28 15:57:53.280000,2015-10-28 17:39:53.280000,8,0908246407,6
24278,94,2015-10-28 18:04:01.920000,2015-10-28 19:45:01.920000,9,9107159904,10
24279,82,2015-10-28 20:10:10.560000,2015-10-28 21:50:10.560000,10,8702161179,10
24280,109,2015-10-28 22:16:19.200000,2015-10-29 00:05:19.200000,1,8603143280,9
24281,101,2015-10-29 00:22:27.840000,2015-10-29 02:04:27.840000,2,1307178638,5
24282,102,2015-10-29 02:28:36.480000,2015-10-29 04:22:36.480000,3,2904132589,8
24283,82,2015-10-29 04:34:45.120000,2015-10-29 05:59:45.120000,4,0012278051,11
24284,107,2015-10-29 06:40:53.760000,2015-10-29 08:31:53.760000,5,9511119338,2
24285,103,2015-10-29 08:47:02.400000,2015-10-29 10:48:02.400000,6,6512177785,5
24286,95,2015-10-29 10:53:11.040000,2015-10-29 12:31:11.040000,7,1209028586,7
24287,100,2015-10-29 12:59:19.680000,2015-10-29 14:42:19.680000,8,5109122737,2
24288,91,2015-10-29 15:05:28.320000,2015-10-29 16:54:28.320000,9,2807116699,6
24289,105,2015-10-29 17:11:36.960000,2015-10-29 19:11:36.960000,10,9004092996,11
24290,104,2015-10-29 19:17:45.600000,2015-10-29 21:13:45.600000,1,8401272684,1
24291,92,2015-10-29 21:23:54.240000,2015-10-29 22:57:54.240000,2,8209214805,8
24292,103,2015-10-29 23:30:02.880000,2015-10-30 01:30:02.880000,3,8904163251,10
24293,90,2015-10-30 01:36:11.520000,2015-10-30 03:10:11.520000,4,4801234636,6
24294,100,2015-10-30 03:42:20.160000,2015-10-30 05:25:20.160000,5,9403031453,11
24295,91,2015-10-30 05:48:28.800000,2015-10-30 07:23:28.800000,6,4702097588,9
24296,80,2015-10-30 07:54:37.440000,2015-10-30 09:31:37.440000,7,0106119847,2
24297,107,2015-10-30 10:00:46.080000,2015-10-30 11:49:46.080000,8,3306104506,1
24298,107,2015-10-30 12:06:54.720000,2015-10-30 13:56:54.720000,9,8802127615,3
24299,102,2015-10-30 14:13:03.360000,2015-10-30 16:15:03.360000,10,4008182709,12
24300,100,2015-10-30 16:19:12,2015-10-30 18:12:12,1,8201197359,1
24301,89,2015-10-30 18:25:20.640000,2015-10-30 19:59:20.640000,2,2805135015,1
24302,109,2015-10-30 20:31:29.280000,2015-10-30 22:32:29.280000,3,6812127791,4
24303,104,2015-10-30 22:37:37.920000,2015-10-31 00:39:37.920000,4,7208088293,5
24304,105,2015-10-31 00:43:46.560000,2015-10-31 02:35:46.560000,5,1703082874,11
24305,95,2015-10-31 02:49:55.200000,2015-10-31 04:42:55.200000,6,4207076943,7
24306,82,2015-10-31 04:56:03.840000,2015-10-31 06:30:03.840000,7,8705145506,8
24307,103,2015-10-31 07:02:12.480000,2015-10-31 08:51:12.480000,8,9803273669,2
24308,83,2015-10-31 09:08:21.120000,2015-10-31 10:43:21.120000,9,0409212971,10
24309,101,2015-10-31 11:14:29.760000,2015-10-31 13:08:29.760000,10,9201204167,7
24310,96,2015-10-31 13:20:38.400000,2015-10-31 15:11:38.400000,1,6706289191,7
24311,97,2015-10-31 15:26:47.040000,2015-10-31 17:15:47.040000,2,7407159221,10
24312,108,2015-10-31 17:32:55.680000,2015-10-31 19:28:55.680000,3,2408257595,5
24313,100,2015-10-31 19:39:04.320000,2015-10-31 21:23:04.320000,4,4907208456,6
24314,83,2015-10-31 21:45:12.960000,2015-10-31 23:17:12.960000,5,2707084650,9
24315,92,2015-10-31 23:51:21.600000,2015-11-01 01:33:21.600000,6,9806088487,1
24316,94,2015-11-01 01:57:30.240000,2015-11-01 03:44:30.240000,7,2504087734,5
24317,106,2015-11-01 04:03:38.880000,2015-11-01 06:07:38.880000,8,2905124619,9
24318,96,2015-11-01 06:09:47.520000,2015-11-01 08:00:47.520000,9,5209131129,4
24319,88,2015-11-01 08:15:56.160000,2015-11-01 09:45:56.160000,10,1711205628,12
24320,82,2015-11-01 10:22:04.800000,2015-11-01 12:03:04.800000,1,0908246407,1
24321,94,2015-11-01 12:28:13.440000,2015-11-01 14:10:13.440000,2,9107159904,6
24322,83,2015-11-01 14:34:22.080000,2015-11-01 16:10:22.080000,3,8702161179,5
24323,92,2015-11-01 16:40:30.720000,2015-11-01 18:18:30.720000,4,8603143280,3
24324,105,2015-11-01 18:46:39.360000,2015-11-01 20:50:39.360000,5,1307178638,1
24325,92,2015-11-01 20:52:48,2015-11-01 22:35:48,6,2904132589,8
24326,100,2015-11-01 22:58:56.640000,2015-11-02 00:49:56.640000,7,0012278051,8
24327,105,2015-11-02 01:05:05.280000,2015-11-02 02:57:05.280000,8,9511119338,4
24328,86,2015-11-02 03:11:13.920000,2015-11-02 04:49:13.920000,9,6512177785,8
24329,107,2015-11-02 05:17:22.560000,2015-11-02 07:22:22.560000,10,1209028586,1
24330,89,2015-11-02 07:23:31.200000,2015-11-02 08:56:31.200000,1,5109122737,1
24331,85,2015-11-02 09:29:39.840000,2015-11-02 11:12:39.840000,2,2807116699,8
24332,86,2015-11-02 11:35:48.480000,2015-11-02 13:15:48.480000,3,9004092996,12
24333,101,2015-11-02 13:41:57.120000,2015-11-02 15:31:57.120000,4,8401272684,4
24334,108,2015-11-02 15:48:05.760000,2015-11-02 17:48:05.760000,5,8209214805,5
24335,99,2015-11-02 17:54:14.400000,2015-11-02 19:38:14.400000,6,8904163251,12
24336,87,2015-11-02 20:00:23.040000,2015-11-02 21:27:23.040000,7,4801234636,1
24337,83,2015-11-02 22:06:31.680000,2015-11-02 23:36:31.680000,8,9403031453,8
24338,93,2015-11-03 00:12:40.320000,2015-11-03 01:50:40.320000,9,4702097588,5
24339,108,2015-11-03 02:18:48.960000,2015-11-03 04:16:48.960000,10,0106119847,2
24340,80,2015-11-03 04:24:57.600000,2015-11-03 05:47:57.600000,1,3306104506,4
24341,91,2015-11-03 06:31:06.240000,2015-11-03 08:05:06.240000,2,8802127615,4
24342,81,2015-11-03 08:37:14.880000,2015-11-03 10:16:14.880000,3,4008182709,3
24343,97,2015-11-03 10:43:23.520000,2015-11-03 12:40:23.520000,4,8201197359,5
24344,101,2015-11-03 12:49:32.160000,2015-11-03 14:38:32.160000,5,2805135015,10
24345,85,2015-11-03 14:55:40.800000,2015-11-03 16:23:40.800000,6,6812127791,7
24346,84,2015-11-03 17:01:49.440000,2015-11-03 18:33:49.440000,7,7208088293,7
24347,93,2015-11-03 19:07:58.080000,2015-11-03 20:44:58.080000,8,1703082874,8
24348,90,2015-11-03 21:14:06.720000,2015-11-03 22:49:06.720000,9,4207076943,7
24349,91,2015-11-03 23:20:15.360000,2015-11-04 01:01:15.360000,10,8705145506,10
24350,101,2015-11-04 01:26:24,2015-11-04 03:20:24,1,9803273669,8
24351,82,2015-11-04 03:32:32.640000,2015-11-04 05:02:32.640000,2,0409212971,8
24352,99,2015-11-04 05:38:41.280000,2015-11-04 07:18:41.280000,3,9201204167,11
24353,85,2015-11-04 07:44:49.920000,2015-11-04 09:11:49.920000,4,6706289191,9
24354,83,2015-11-04 09:50:58.560000,2015-11-04 11:25:58.560000,5,7407159221,11
24355,92,2015-11-04 11:57:07.200000,2015-11-04 13:31:07.200000,6,2408257595,2
24356,84,2015-11-04 14:03:15.840000,2015-11-04 15:30:15.840000,7,4907208456,3
24357,86,2015-11-04 16:09:24.480000,2015-11-04 17:42:24.480000,8,2707084650,7
24358,101,2015-11-04 18:15:33.120000,2015-11-04 20:14:33.120000,9,9806088487,1
24359,87,2015-11-04 20:21:41.760000,2015-11-04 22:00:41.760000,10,2504087734,1
24360,95,2015-11-04 22:27:50.400000,2015-11-05 00:03:50.400000,1,2905124619,9
24361,105,2015-11-05 00:33:59.040000,2015-11-05 02:37:59.040000,2,5209131129,6
24362,107,2015-11-05 02:40:07.680000,2015-11-05 04:32:07.680000,3,1711205628,5
24363,101,2015-11-05 04:46:16.320000,2015-11-05 06:32:16.320000,4,0908246407,3
24364,94,2015-11-05 06:52:24.960000,2015-11-05 08:26:24.960000,5,9107159904,2
24365,101,2015-11-05 08:58:33.600000,2015-11-05 10:54:33.600000,6,8702161179,10
24366,107,2015-11-05 11:04:42.240000,2015-11-05 13:01:42.240000,7,8603143280,3
24367,102,2015-11-05 13:10:50.880000,2015-11-05 15:07:50.880000,8,1307178638,1
24368,87,2015-11-05 15:16:59.520000,2015-11-05 17:02:59.520000,9,2904132589,3
24369,96,2015-11-05 17:23:08.160000,2015-11-05 19:01:08.160000,10,0012278051,10
24370,108,2015-11-05 19:29:16.800000,2015-11-05 21:23:16.800000,1,9511119338,10
24371,109,2015-11-05 21:35:25.440000,2015-11-05 23:39:25.440000,2,6512177785,10
24372,104,2015-11-05 23:41:34.080000,2015-11-06 01:42:34.080000,3,1209028586,3
24373,106,2015-11-06 01:47:42.720000,2015-11-06 03:39:42.720000,4,5109122737,4
24374,84,2015-11-06 03:53:51.360000,2015-11-06 05:19:51.360000,5,2807116699,2
24375,110,2015-11-06 06:00:00,2015-11-06 08:05:00,6,9004092996,9
24376,95,2015-11-06 08:06:08.640000,2015-11-06 09:47:08.640000,7,8401272684,3
24377,102,2015-11-06 10:12:17.280000,2015-11-06 12:12:17.280000,8,8209214805,8
24378,84,2015-11-06 12:18:25.920000,2015-11-06 13:53:25.920000,9,8904163251,5
24379,110,2015-11-06 14:24:34.560000,2015-11-06 16:16:34.560000,10,4801234636,8
24380,80,2015-11-06 16:30:43.200000,2015-11-06 18:05:43.200000,1,9403031453,4
24381,83,2015-11-06 18:36:51.840000,2015-11-06 20:12:51.840000,2,4702097588,3
24382,85,2015-11-06 20:43:00.480000,2015-11-06 22:26:00.480000,3,0106119847,8
24383,93,2015-11-06 22:49:09.120000,2015-11-07 00:38:09.120000,4,3306104506,8
24384,84,2015-11-07 00:55:17.760000,2015-11-07 02:36:17.760000,5,8802127615,2
24385,94,2015-11-07 03:01:26.400000,2015-11-07 04:40:26.400000,6,4008182709,3
24386,93,2015-11-07 05:07:35.040000,2015-11-07 06:54:35.040000,7,8201197359,1
24387,104,2015-11-07 07:13:43.680000,2015-11-07 09:17:43.680000,8,2805135015,10
24388,88,2015-11-07 09:19:52.320000,2015-11-07 10:59:52.320000,9,6812127791,9
24389,108,2015-11-07 11:26:00.960000,2015-11-07 13:21:00.960000,10,7208088293,5
24390,106,2015-11-07 13:32:09.600000,2015-11-07 15:29:09.600000,1,1703082874,3
24391,102,2015-11-07 15:38:18.240000,2015-11-07 17:21:18.240000,2,4207076943,8
24392,105,2015-11-07 17:44:26.880000,2015-11-07 19:43:26.880000,3,8705145506,7
24393,100,2015-11-07 19:50:35.520000,2015-11-07 21:47:35.520000,4,9803273669,2
24394,94,2015-11-07 21:56:44.160000,2015-11-07 23:33:44.160000,5,0409212971,6
24395,81,2015-11-08 00:02:52.800000,2015-11-08 01:25:52.800000,6,9201204167,5
24396,88,2015-11-08 02:09:01.440000,2015-11-08 03:47:01.440000,7,6706289191,3
24397,92,2015-11-08 04:15:10.080000,2015-11-08 05:55:10.080000,8,7407159221,5
24398,98,2015-11-08 06:21:18.720000,2015-11-08 07:59:18.720000,9,2408257595,1
24399,105,2015-11-08 08:27:27.360000,2015-11-08 10:28:27.360000,10,4907208456,5
24400,100,2015-11-08 10:33:36,2015-11-08 12:24:36,1,2707084650,11
24401,89,2015-11-08 12:39:44.640000,2015-11-08 14:17:44.640000,2,9806088487,6
24402,99,2015-11-08 14:45:53.280000,2015-11-08 16:43:53.280000,3,2504087734,1
24403,106,2015-11-08 16:52:01.920000,2015-11-08 18:52:01.920000,4,2905124619,9
24404,110,2015-11-08 18:58:10.560000,2015-11-08 21:04:10.560000,5,5209131129,10
24405,93,2015-11-08 21:04:19.200000,2015-11-08 22:57:19.200000,6,1711205628,8
24406,83,2015-11-08 23:10:27.840000,2015-11-09 00:45:27.840000,7,0908246407,6
24407,99,2015-11-09 01:16:36.480000,2015-11-09 02:58:36.480000,8,9107159904,1
24408,92,2015-11-09 03:22:45.120000,2015-11-09 05:13:45.120000,9,8702161179,12
24409,90,2015-11-09 05:28:53.760000,2015-11-09 07:01:53.760000,10,8603143280,7
24410,93,2015-11-09 07:35:02.400000,2015-11-09 09:19:02.400000,1,1307178638,4
24411,105,2015-11-09 09:41:11.040000,2015-11-09 11:34:11.040000,2,2904132589,12
24412,97,2015-11-09 11:47:19.680000,2015-11-09 13:28:19.680000,3,0012278051,9
24413,98,2015-11-09 13:53:28.320000,2015-11-09 15:49:28.320000,4,9511119338,8
24414,109,2015-11-09 15:59:36.960000,2015-11-09 18:03:36.960000,5,6512177785,8
24415,89,2015-11-09 18:05:45.600000,2015-11-09 19:49:45.600000,6,1209028586,1
24416,81,2015-11-09 20:11:54.240000,2015-11-09 21:43:54.240000,7,5109122737,11
24417,88,2015-11-09 22:18:02.880000,2015-11-09 23:51:02.880000,8,2807116699,6
24418,106,2015-11-10 00:24:11.520000,2015-11-10 02:23:11.520000,9,9004092996,2
24419,84,2015-11-10 02:30:20.160000,2015-11-10 04:05:20.160000,10,8401272684,8
24420,81,2015-11-10 04:36:28.800000,2015-11-10 05:58:28.800000,1,8209214805,11
24421,101,2015-11-10 06:42:37.440000,2015-11-10 08:24:37.440000,2,8904163251,3
24422,105,2015-11-10 08:48:46.080000,2015-11-10 10:47:46.080000,3,4801234636,3
24423,103,2015-11-10 10:54:54.720000,2015-11-10 12:41:54.720000,4,9403031453,12
24424,93,2015-11-10 13:01:03.360000,2015-11-10 14:38:03.360000,5,4702097588,6
24425,108,2015-11-10 15:07:12,2015-11-10 17:09:12,6,0106119847,3
24426,108,2015-11-10 17:13:20.640000,2015-11-10 19:07:20.640000,7,3306104506,9
24427,98,2015-11-10 19:19:29.280000,2015-11-10 21:05:29.280000,8,8802127615,3
24428,103,2015-11-10 21:25:37.920000,2015-11-10 23:18:37.920000,9,4008182709,10
24429,82,2015-11-10 23:31:46.560000,2015-11-11 00:53:46.560000,10,8201197359,9
24430,107,2015-11-11 01:37:55.200000,2015-11-11 03:29:55.200000,1,2805135015,9
24431,90,2015-11-11 03:44:03.840000,2015-11-11 05:26:03.840000,2,6812127791,8
24432,93,2015-11-11 05:50:12.480000,2015-11-11 07:37:12.480000,3,7208088293,5
24433,81,2015-11-11 07:56:21.120000,2015-11-11 09:23:21.120000,4,1703082874,11
24434,107,2015-11-11 10:02:29.760000,2015-11-11 12:00:29.760000,5,4207076943,4
24435,92,2015-11-11 12:08:38.400000,2015-11-11 13:59:38.400000,6,8705145506,7
24436,86,2015-11-11 14:14:47.040000,2015-11-11 15:52:47.040000,7,9803273669,8
24437,106,2015-11-11 16:20:55.680000,2015-11-11 18:17:55.680000,8,0409212971,7
24438,86,2015-11-11 18:27:04.320000,2015-11-11 19:59:04.320000,9,9201204167,8
24439,83,2015-11-11 20:33:12.960000,2015-11-11 22:10:12.960000,10,6706289191,3
24440,105,2015-11-11 22:39:21.600000,2015-11-12 00:30:21.600000,1,7407159221,3
24441,107,2015-11-12 00:45:30.240000,2015-11-12 02:43:30.240000,2,2408257595,6
24442,84,2015-11-12 02:51:38.880000,2015-11-12 04:27:38.880000,3,4907208456,10
24443,105,2015-11-12 04:57:47.520000,2015-11-12 06:43:47.520000,4,2707084650,7
24444,88,2015-11-12 07:03:56.160000,2015-11-12 08:50:56.160000,5,9806088487,11
24445,99,2015-11-12 09:10:04.800000,2015-11-12 10:50:04.800000,6,2504087734,1
24446,80,2015-11-12 11:16:13.440000,2015-11-12 12:50:13.440000,7,2905124619,8
24447,90,2015-11-12 13:22:22.080000,2015-11-12 15:10:22.080000,8,5209131129,4
24448,90,2015-11-12 15:28:30.720000,2015-11-12 17:17:30.720000,9,1711205628,4
24449,106,2015-11-12 17:34:39.360000,2015-11-12 19:31:39.360000,10,0908246407,5
24450,87,2015-11-12 19:40:48,2015-11-12 21:25:48,1,9107159904,8
24451,100,2015-11-12 21:46:56.640000,2015-11-12 23:43:56.640000,2,8702161179,9
24452,88,2015-11-12 23:53:05.280000,2015-11-13 01:35:05.280000,3,8603143280,4
24453,102,2015-11-13 01:59:13.920000,2015-11-13 04:00:13.920000,4,1307178638,2
24454,96,2015-11-13 04:05:22.560000,2015-11-13 05:50:22.560000,5,2904132589,4
24455,84,2015-11-13 06:11:31.200000,2015-11-13 07:48:31.200000,6,0012278051,12
24456,88,2015-11-13 08:17:39.840000,2015-11-13 10:01:39.840000,7,9511119338,9
24457,87,2015-11-13 10:23:48.480000,2015-11-13 11:50:48.480000,8,6512177785,1
24458,110,2015-11-13 12:29:57.120000,2015-11-13 14:32:57.120000,9,1209028586,2
24459,87,2015-11-13 14:36:05.760000,2015-11-13 16:08:05.760000,10,5109122737,10
24460,103,2015-11-13 16:42:14.400000,2015-11-13 18:36:14.400000,1,2807116699,11
24461,99,2015-11-13 18:48:23.040000,2015-11-13 20:42:23.040000,2,9004092996,7
24462,96,2015-11-13 20:54:31.680000,2015-11-13 22:44:31.680000,3,8401272684,5
24463,85,2015-11-13 23:00:40.320000,2015-11-14 00:25:40.320000,4,8209214805,11
24464,89,2015-11-14 01:06:48.960000,2015-11-14 02:35:48.960000,5,8904163251,4
24465,95,2015-11-14 03:12:57.600000,2015-11-14 04:50:57.600000,6,4801234636,3
24466,83,2015-11-14 05:19:06.240000,2015-11-14 06:56:06.240000,7,9403031453,3
24467,99,2015-11-14 07:25:14.880000,2015-11-14 09:13:14.880000,8,4702097588,12
24468,105,2015-11-14 09:31:23.520000,2015-11-14 11:36:23.520000,9,0106119847,2
24469,105,2015-11-14 11:37:32.160000,2015-11-14 13:35:32.160000,10,3306104506,7
24470,96,2015-11-14 13:43:40.800000,2015-11-14 15:23:40.800000,1,8802127615,4
